Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date,Timestamp
2:24 PM,75.9,74.4,95.0,SSW,2.7,4.0,30.1,0.05,0.73,0.0,52.5,2024-07-21,1721589840000
2:29 PM,76.1,74.6,95.0,SSW,4.3,6.0,30.1,0.05,0.73,0.0,50.9,2024-07-21,1721590140000
2:34 PM,76.1,74.7,96.0,SSW,2.7,3.6,30.09,0.05,0.73,0.0,42.9,2024-07-21,1721590440000
2:39 PM,76.1,74.9,96.0,SSW,4.3,5.1,30.09,0.0,0.73,0.0,43.5,2024-07-21,1721590740000
2:44 PM,76.3,75.0,96.0,SSW,4.1,5.0,30.09,0.0,0.73,0.0,46.7,2024-07-21,1721591040000
2:47 PM,76.1,74.9,96.0,SSW,3.1,4.2,30.08,0.0,0.73,0.0,47.8,2024-07-21,1721591220000
2:53 PM,76.1,74.9,96.0,SW,5.4,6.5,30.07,0.07,0.74,0.0,54.9,2024-07-21,1721591580000
2:59 PM,76.1,74.9,96.0,South,2.8,3.8,30.07,0.12,0.75,0.0,59.2,2024-07-21,1721591940000
3:09 PM,76.1,74.9,96.0,SSW,3.6,4.3,30.07,0.05,0.75,0.0,64.6,2024-07-21,1721592540000
3:14 PM,76.3,75.1,96.0,SSW,2.1,3.1,30.06,0.07,0.76,0.0,70.9,2024-07-21,1721592840000
3:17 PM,76.2,75.0,96.0,SSW,2.8,3.7,30.06,0.07,0.76,0.0,73.4,2024-07-21,1721593020000
3:24 PM,76.3,75.1,96.0,SSW,3.4,4.7,30.06,0.07,0.77,0.0,73.5,2024-07-21,1721593440000
3:29 PM,76.3,75.4,97.0,SW,2.3,3.6,30.05,0.05,0.77,0.0,90.7,2024-07-21,1721593740000
3:33 PM,76.4,75.5,97.0,SSW,2.2,3.4,30.04,0.05,0.77,0.0,101.4,2024-07-21,1721593980000
3:39 PM,76.4,75.5,97.0,South,2.8,3.9,30.03,0.07,0.78,1.0,114.0,2024-07-21,1721594340000
3:44 PM,76.3,75.4,97.0,SSE,3.3,4.2,30.02,0.07,0.78,1.0,127.6,2024-07-21,1721594640000
3:49 PM,76.3,75.3,97.0,SW,2.7,4.0,30.02,0.07,0.78,1.0,141.5,2024-07-21,1721594940000
3:54 PM,76.1,75.2,97.0,SSW,2.5,3.1,30.02,0.0,0.78,1.0,163.1,2024-07-21,1721595240000
3:55 PM,75.9,75.0,97.0,SW,0.0,0.0,30.02,0.0,0.78,1.0,170.2,2024-07-21,1721595300000
4:04 PM,76.6,75.5,97.0,SW,1.1,2.2,30.01,0.0,0.78,2.0,259.1,2024-07-21,1721595840000
4:09 PM,76.4,75.3,96.0,WSW,0.5,1.1,30.02,0.0,0.78,2.0,276.0,2024-07-21,1721596140000
4:14 PM,76.6,75.4,96.0,West,0.8,1.1,30.03,0.0,0.78,2.0,262.5,2024-07-21,1721596440000
4:18 PM,77.3,75.8,95.0,West,0.4,0.6,30.03,0.0,0.78,2.0,233.9,2024-07-21,1721596680000
4:24 PM,77.4,75.9,95.0,WSW,0.7,1.4,30.03,0.0,0.78,2.0,218.7,2024-07-21,1721597040000
4:29 PM,77.6,75.9,95.0,WSW,1.2,2.2,30.04,0.0,0.78,2.0,216.3,2024-07-21,1721597340000
4:34 PM,77.6,75.4,93.0,WSW,1.3,1.9,30.03,0.0,0.78,2.0,233.4,2024-07-21,1721597640000
4:39 PM,78.0,75.4,92.0,WSW,0.7,0.8,30.03,0.0,0.78,2.0,250.9,2024-07-21,1721597940000
4:44 PM,78.7,76.3,92.0,SW,1.1,2.0,30.03,0.0,0.78,2.0,301.3,2024-07-21,1721598240000
4:48 PM,78.8,75.9,91.0,SW,1.8,2.5,30.03,0.0,0.78,3.0,310.2,2024-07-21,1721598480000
4:54 PM,79.4,76.2,90.0,SW,1.6,2.2,30.03,0.0,0.78,3.0,331.4,2024-07-21,1721598840000
4:59 PM,79.8,76.4,89.0,South,2.2,3.4,30.03,0.0,0.78,3.0,345.2,2024-07-21,1721599140000
5:04 PM,79.7,76.1,89.0,South,2.9,3.8,30.02,0.0,0.78,3.0,325.0,2024-07-21,1721599440000
5:09 PM,79.5,75.2,87.0,SSW,3.9,4.8,30.02,0.0,0.78,2.0,241.9,2024-07-21,1721599740000
5:14 PM,79.7,75.2,86.0,South,4.3,6.2,30.02,0.0,0.78,2.0,306.6,2024-07-21,1721600040000
5:19 PM,80.3,75.6,86.0,SW,3.1,4.5,30.02,0.0,0.78,3.0,343.3,2024-07-21,1721600340000
5:24 PM,80.6,75.7,85.0,SSW,5.3,6.3,30.02,0.0,0.78,3.0,339.0,2024-07-21,1721600640000
5:29 PM,80.9,76.0,85.0,SSW,4.8,6.3,30.02,0.0,0.78,2.0,294.2,2024-07-21,1721600940000
5:34 PM,81.0,76.4,86.0,SSW,4.0,5.8,30.02,0.0,0.78,2.0,253.3,2024-07-21,1721601240000
5:37 PM,81.0,76.4,86.0,SSW,3.4,4.9,30.02,0.0,0.78,1.0,176.0,2024-07-21,1721601420000
5:44 PM,80.9,76.4,86.0,SSW,4.1,5.6,30.03,0.0,0.78,1.0,196.3,2024-07-21,1721601840000
5:49 PM,80.6,76.3,87.0,South,4.4,6.0,30.03,0.0,0.78,1.0,175.7,2024-07-21,1721602140000
5:53 PM,80.6,76.4,87.0,SSW,3.4,4.9,30.03,0.0,0.78,1.0,170.3,2024-07-21,1721602380000
5:59 PM,80.6,76.4,87.0,South,3.8,5.2,30.02,0.0,0.78,1.0,155.2,2024-07-21,1721602740000
6:04 PM,81.0,76.7,87.0,SSW,3.6,5.2,30.02,0.0,0.78,1.0,137.0,2024-07-21,1721603040000
6:09 PM,80.7,76.4,87.0,South,4.5,6.1,30.02,0.0,0.78,1.0,117.2,2024-07-21,1721603340000
6:14 PM,80.4,76.5,88.0,South,3.5,4.6,30.01,0.0,0.78,1.0,119.5,2024-07-21,1721603640000
6:19 PM,80.2,76.3,88.0,SSE,5.0,6.6,30.01,0.0,0.78,1.0,116.4,2024-07-21,1721603940000
6:24 PM,80.2,76.3,88.0,South,2.9,3.9,30.02,0.0,0.78,1.0,103.5,2024-07-21,1721604240000
6:29 PM,80.4,76.5,88.0,SSE,0.8,1.1,30.01,0.0,0.78,0.0,87.4,2024-07-21,1721604540000
6:34 PM,80.3,76.3,88.0,SSW,3.0,4.6,30.01,0.0,0.78,0.0,84.6,2024-07-21,1721604840000
6:39 PM,80.4,76.5,88.0,SW,3.7,4.9,30.02,0.0,0.78,0.0,79.3,2024-07-21,1721605140000
6:44 PM,80.4,76.4,88.0,SSW,3.3,4.6,30.02,0.0,0.78,0.0,77.0,2024-07-21,1721605440000
6:49 PM,80.4,76.3,87.0,SW,4.4,5.9,30.02,0.0,0.78,0.0,73.3,2024-07-21,1721605740000
6:54 PM,80.4,76.2,87.0,SW,2.3,2.9,30.02,0.0,0.78,0.0,68.0,2024-07-21,1721606040000
6:59 PM,80.6,76.3,87.0,WSW,1.3,2.0,30.03,0.0,0.78,0.0,58.9,2024-07-21,1721606340000
7:02 PM,80.6,76.4,87.0,SW,1.3,2.2,30.03,0.0,0.78,0.0,44.2,2024-07-21,1721606520000
7:09 PM,80.6,76.4,87.0,WSW,1.0,1.1,30.03,0.0,0.78,0.0,34.9,2024-07-21,1721606940000
7:14 PM,80.5,76.6,88.0,WSW,1.5,1.8,30.03,0.0,0.78,0.0,31.2,2024-07-21,1721607240000
7:19 PM,80.4,76.5,88.0,WSW,2.8,3.6,30.04,0.0,0.78,0.0,29.7,2024-07-21,1721607540000
7:23 PM,80.2,76.4,89.0,WSW,3.0,3.9,30.03,0.0,0.78,0.0,24.6,2024-07-21,1721607780000
7:29 PM,80.1,76.6,89.0,SW,2.6,3.9,30.04,0.0,0.78,0.0,20.3,2024-07-21,1721608140000
7:34 PM,80.1,76.5,89.0,WSW,1.7,2.2,30.04,0.0,0.78,0.0,16.7,2024-07-21,1721608440000
7:39 PM,79.9,76.4,89.0,WSW,1.0,1.5,30.04,0.0,0.78,0.0,13.7,2024-07-21,1721608740000
7:43 PM,80.1,76.7,90.0,West,1.2,2.0,30.04,0.0,0.78,0.0,9.4,2024-07-21,1721608980000
7:49 PM,79.9,76.7,90.0,SSW,1.8,2.5,30.04,0.0,0.78,0.0,7.1,2024-07-21,1721609340000
7:54 PM,79.9,76.7,90.0,SW,1.1,2.0,30.04,0.0,0.78,0.0,5.7,2024-07-21,1721609640000
7:59 PM,79.9,76.7,90.0,SW,1.9,2.7,30.04,0.0,0.78,0.0,3.7,2024-07-21,1721609940000
8:04 PM,79.8,76.8,91.0,SSW,1.9,2.5,30.04,0.0,0.78,0.0,2.1,2024-07-21,1721610240000
8:05 PM,79.7,76.8,91.0,SSW,2.5,3.4,30.04,0.0,0.78,0.0,1.0,2024-07-21,1721610300000
8:14 PM,79.4,76.7,91.0,SSW,0.9,1.7,30.04,0.0,0.78,0.0,0.4,2024-07-21,1721610840000
8:19 PM,79.3,76.7,92.0,SW,0.4,0.8,30.04,0.0,0.78,0.0,0.1,2024-07-21,1721611140000
8:24 PM,79.2,76.7,92.0,SSW,0.8,1.7,30.05,0.0,0.78,0.0,0.0,2024-07-21,1721611440000
8:29 PM,79.2,76.6,92.0,SW,0.6,1.1,30.05,0.0,0.78,0.0,0.0,2024-07-21,1721611740000
8:33 PM,79.0,76.5,92.0,SW,0.0,0.0,30.05,0.0,0.78,0.0,0.0,2024-07-21,1721611980000
8:39 PM,79.0,76.5,92.0,SSW,0.2,0.2,30.05,0.0,0.78,0.0,0.0,2024-07-21,1721612340000
8:44 PM,78.8,76.5,93.0,SSW,1.4,2.0,30.04,0.0,0.78,0.0,0.0,2024-07-21,1721612640000
8:49 PM,78.8,76.6,93.0,SW,0.3,0.7,30.04,0.0,0.78,0.0,0.0,2024-07-21,1721612940000
8:53 PM,78.8,76.6,93.0,SW,0.0,0.0,30.04,0.0,0.78,0.0,0.0,2024-07-21,1721613180000
8:59 PM,78.6,76.4,93.0,SSW,0.9,1.1,30.03,0.0,0.78,0.0,0.0,2024-07-21,1721613540000
9:02 PM,78.6,76.4,93.0,SSW,0.9,1.5,30.03,0.0,0.78,0.0,0.0,2024-07-21,1721613720000
9:09 PM,78.4,76.5,94.0,SSW,0.2,0.3,30.03,0.0,0.78,0.0,0.0,2024-07-21,1721614140000
9:13 PM,78.4,76.5,94.0,WSW,0.0,0.0,30.03,0.0,0.78,0.0,0.0,2024-07-21,1721614380000
9:19 PM,78.4,76.5,94.0,WSW,0.1,0.3,30.03,0.0,0.78,0.0,0.0,2024-07-21,1721614740000
9:23 PM,78.3,76.4,94.0,WSW,0.0,0.0,30.04,0.0,0.78,0.0,0.0,2024-07-21,1721614980000
9:28 PM,78.1,76.2,94.0,WSW,0.0,0.0,30.03,0.0,0.78,0.0,0.0,2024-07-21,1721615280000
9:33 PM,78.1,76.4,95.0,WSW,0.3,0.6,30.03,0.0,0.78,0.0,0.0,2024-07-21,1721615580000
9:39 PM,78.1,76.5,95.0,WSW,0.0,0.0,30.04,0.0,0.78,0.0,0.0,2024-07-21,1721615940000
9:42 PM,78.2,76.6,95.0,WSW,0.0,0.0,30.04,0.0,0.78,0.0,0.0,2024-07-21,1721616120000
9:49 PM,78.1,76.5,95.0,WSW,0.0,0.0,30.05,0.0,0.78,0.0,0.0,2024-07-21,1721616540000
9:54 PM,78.3,76.7,95.0,WSW,0.2,0.4,30.04,0.0,0.78,0.0,0.0,2024-07-21,1721616840000
9:59 PM,78.3,76.7,95.0,WSW,0.1,0.6,30.04,0.0,0.78,0.0,0.0,2024-07-21,1721617140000
10:04 PM,78.2,76.6,95.0,WSW,0.0,0.0,30.04,0.0,0.78,0.0,0.0,2024-07-21,1721617440000
10:08 PM,78.0,76.4,95.0,WSW,0.1,0.6,30.05,0.0,0.78,0.0,0.0,2024-07-21,1721617680000
10:14 PM,78.0,76.5,95.0,WSW,0.1,0.2,30.05,0.0,0.78,0.0,0.0,2024-07-21,1721618040000
10:18 PM,78.1,76.5,95.0,WSW,0.1,0.3,30.05,0.0,0.78,0.0,0.0,2024-07-21,1721618280000
10:24 PM,78.1,76.5,95.0,WSW,0.0,0.0,30.05,0.0,0.78,0.0,0.0,2024-07-21,1721618640000
10:28 PM,78.0,76.4,95.0,WNW,0.4,0.6,30.05,0.0,0.78,0.0,0.0,2024-07-21,1721618880000
10:34 PM,78.2,76.6,95.0,SW,2.2,3.1,30.05,0.0,0.78,0.0,0.0,2024-07-21,1721619240000
10:39 PM,78.6,76.8,94.0,SW,1.5,2.2,30.06,0.0,0.78,0.0,0.0,2024-07-21,1721619540000
10:43 PM,78.6,76.6,94.0,SSW,2.1,2.8,30.06,0.0,0.78,0.0,0.0,2024-07-21,1721619780000
10:49 PM,78.8,76.3,92.0,SW,2.9,4.0,30.06,0.0,0.78,0.0,0.0,2024-07-21,1721620140000
10:54 PM,78.8,76.0,91.0,SW,2.5,3.4,30.06,0.0,0.78,0.0,0.0,2024-07-21,1721620440000
10:59 PM,78.8,75.9,91.0,WSW,1.9,2.5,30.06,0.0,0.78,0.0,0.0,2024-07-21,1721620740000
11:04 PM,79.0,76.1,91.0,SW,2.5,3.6,30.06,0.0,0.78,0.0,0.0,2024-07-21,1721621040000
11:09 PM,78.9,76.0,91.0,SW,2.6,3.1,30.06,0.0,0.78,0.0,0.0,2024-07-21,1721621340000
11:14 PM,78.9,75.7,90.0,SW,3.0,3.4,30.06,0.0,0.78,0.0,0.0,2024-07-21,1721621640000
11:19 PM,79.0,75.8,90.0,SW,3.2,4.1,30.06,0.0,0.78,0.0,0.0,2024-07-21,1721621940000
11:23 PM,79.0,75.8,90.0,SW,2.4,3.0,30.06,0.0,0.78,0.0,0.0,2024-07-21,1721622180000
11:28 PM,78.8,75.9,91.0,SW,2.1,3.0,30.06,0.0,0.78,0.0,0.0,2024-07-21,1721622480000
11:34 PM,78.8,75.9,91.0,SW,0.4,0.7,30.06,0.0,0.78,0.0,0.0,2024-07-21,1721622840000
11:39 PM,78.6,75.9,91.0,SSW,2.2,3.0,30.06,0.0,0.78,0.0,0.0,2024-07-21,1721623140000
11:44 PM,78.6,75.7,91.0,SW,1.3,1.8,30.06,0.0,0.78,0.0,0.0,2024-07-21,1721623440000
11:49 PM,78.6,75.7,91.0,SW,0.5,0.9,30.06,0.0,0.78,0.0,0.0,2024-07-21,1721623740000
11:54 PM,78.6,75.7,91.0,SW,0.4,0.8,30.05,0.0,0.78,0.0,0.0,2024-07-21,1721624040000
11:59 PM,78.6,75.7,91.0,SW,1.1,1.7,30.05,0.0,0.78,0.0,0.0,2024-07-21,1721624340000
12:04 AM,78.5,75.6,91.0,SW,1.3,2.2,30.06,0.0,0.0,0.0,0.0,2024-07-22,1721624640000
12:09 AM,78.6,75.7,91.0,SSW,1.2,1.8,30.05,0.0,0.0,0.0,0.0,2024-07-22,1721624940000
12:14 AM,78.6,75.7,91.0,SW,0.6,1.1,30.05,0.0,0.0,0.0,0.0,2024-07-22,1721625240000
12:19 AM,78.5,75.9,92.0,SSW,0.7,1.3,30.05,0.0,0.0,0.0,0.0,2024-07-22,1721625540000
12:24 AM,78.4,75.9,92.0,SSW,1.4,2.2,30.05,0.0,0.0,0.0,0.0,2024-07-22,1721625840000
12:29 AM,78.4,75.9,92.0,SW,1.8,2.5,30.06,0.0,0.0,0.0,0.0,2024-07-22,1721626140000
12:30 AM,78.4,75.9,92.0,SW,0.7,1.1,30.06,0.0,0.0,0.0,0.0,2024-07-22,1721626200000
12:39 AM,78.3,76.1,93.0,SW,1.8,2.7,30.05,0.0,0.0,0.0,0.0,2024-07-22,1721626740000
12:44 AM,78.0,75.8,93.0,SW,1.4,2.2,30.04,0.0,0.0,0.0,0.0,2024-07-22,1721627040000
12:49 AM,77.9,76.0,94.0,SSW,1.4,1.8,30.04,0.0,0.0,0.0,0.0,2024-07-22,1721627340000
12:54 AM,77.7,75.8,94.0,South,1.6,2.2,30.04,0.0,0.0,0.0,0.0,2024-07-22,1721627640000
12:58 AM,77.7,75.8,94.0,SSW,0.3,0.4,30.04,0.0,0.0,0.0,0.0,2024-07-22,1721627880000
1:04 AM,77.6,75.7,94.0,SSW,0.3,0.3,30.04,0.0,0.0,0.0,0.0,2024-07-22,1721628240000
1:09 AM,77.5,75.6,94.0,SW,0.8,1.1,30.04,0.0,0.0,0.0,0.0,2024-07-22,1721628540000
1:14 AM,77.6,75.7,94.0,SW,0.6,0.9,30.04,0.0,0.0,0.0,0.0,2024-07-22,1721628840000
1:19 AM,77.5,75.6,94.0,SW,0.2,0.2,30.04,0.0,0.0,0.0,0.0,2024-07-22,1721629140000
1:24 AM,77.4,75.6,94.0,SW,0.8,1.1,30.04,0.0,0.0,0.0,0.0,2024-07-22,1721629440000
1:29 AM,77.4,75.9,95.0,SW,1.1,1.5,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721629740000
1:34 AM,77.4,75.9,95.0,SSW,1.2,2.0,30.04,0.0,0.0,0.0,0.0,2024-07-22,1721630040000
1:39 AM,77.4,75.7,95.0,SW,0.8,1.1,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721630340000
1:44 AM,77.4,75.6,94.0,SSW,0.6,0.7,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721630640000
1:49 AM,77.4,75.5,94.0,SSW,1.3,1.8,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721630940000
1:54 AM,77.2,75.3,94.0,SSW,0.4,0.8,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721631240000
1:59 AM,77.2,75.7,95.0,WSW,0.0,0.0,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721631540000
2:04 AM,77.0,75.5,95.0,WSW,0.0,0.0,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721631840000
2:09 AM,77.0,75.5,95.0,WSW,0.0,0.0,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721632140000
2:14 AM,77.0,75.5,95.0,SSW,0.5,0.7,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721632440000
2:19 AM,77.0,75.5,95.0,SW,0.4,0.6,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721632740000
2:24 AM,77.0,75.5,95.0,SW,0.3,0.7,30.02,0.0,0.0,0.0,0.0,2024-07-22,1721633040000
2:28 AM,77.0,75.5,95.0,SW,0.4,0.8,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721633280000
2:34 AM,77.0,75.5,95.0,SW,0.6,0.7,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721633640000
2:39 AM,77.0,75.5,95.0,WSW,0.0,0.0,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721633940000
2:44 AM,76.8,75.3,95.0,WSW,0.0,0.0,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721634240000
2:49 AM,76.8,75.3,95.0,SW,0.0,0.0,30.02,0.0,0.0,0.0,0.0,2024-07-22,1721634540000
2:54 AM,77.0,75.5,95.0,SW,0.0,0.0,30.02,0.0,0.0,0.0,0.0,2024-07-22,1721634840000
2:58 AM,77.0,75.5,95.0,SW,0.2,0.3,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721635080000
3:04 AM,76.8,75.3,95.0,WSW,0.0,0.0,30.02,0.0,0.0,0.0,0.0,2024-07-22,1721635440000
3:09 AM,76.8,75.3,95.0,WSW,0.0,0.0,30.02,0.0,0.0,0.0,0.0,2024-07-22,1721635740000
3:14 AM,76.8,75.3,95.0,SW,0.2,0.4,30.02,0.0,0.0,0.0,0.0,2024-07-22,1721636040000
3:19 AM,76.8,75.3,95.0,SSW,0.5,0.9,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721636340000
3:24 AM,77.0,75.4,95.0,SW,0.1,0.4,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721636640000
3:29 AM,77.0,75.1,94.0,SSW,0.2,0.8,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721636940000
3:34 AM,77.0,75.1,94.0,SSW,0.4,0.4,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721637240000
3:38 AM,77.2,75.3,94.0,SW,0.1,0.6,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721637480000
3:44 AM,77.2,75.3,94.0,SSW,1.2,1.4,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721637840000
3:49 AM,77.2,75.3,94.0,SW,0.8,1.4,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721638140000
3:54 AM,77.2,75.3,94.0,SW,0.3,0.6,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721638440000
3:59 AM,77.2,75.3,94.0,SW,0.5,0.9,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721638740000
4:04 AM,77.2,75.3,94.0,SW,0.0,0.0,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721639040000
4:09 AM,77.1,75.5,95.0,SW,0.0,0.0,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721639340000
4:14 AM,77.0,75.4,95.0,WSW,0.0,0.0,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721639640000
4:19 AM,76.6,75.1,95.0,WSW,0.0,0.0,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721639940000
4:24 AM,76.6,75.1,95.0,WSW,0.0,0.0,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721640240000
4:28 AM,76.6,75.2,96.0,WSW,0.0,0.0,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721640480000
4:34 AM,76.6,75.3,96.0,WSW,0.0,0.0,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721640840000
4:39 AM,76.5,75.2,96.0,WSW,0.0,0.0,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721641140000
4:43 AM,76.3,75.1,96.0,WSW,0.0,0.0,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721641380000
4:49 AM,76.3,75.1,96.0,WSW,0.0,0.0,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721641740000
4:54 AM,76.3,75.1,96.0,WSW,0.0,0.0,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721642040000
4:59 AM,76.3,75.1,96.0,WSW,0.0,0.0,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721642340000
5:04 AM,76.2,75.0,96.0,WSW,0.0,0.0,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721642640000
5:09 AM,76.1,74.9,96.0,SW,0.0,0.2,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721642940000
5:14 AM,76.2,75.0,96.0,WSW,0.0,0.0,30.03,0.0,0.0,0.0,0.0,2024-07-22,1721643240000
5:19 AM,76.0,74.8,96.0,WSW,0.0,0.0,30.04,0.0,0.0,0.0,0.0,2024-07-22,1721643540000
5:24 AM,76.0,75.1,97.0,WSW,0.0,0.0,30.04,0.0,0.0,0.0,0.0,2024-07-22,1721643840000
5:29 AM,76.1,75.2,97.0,WSW,0.0,0.0,30.04,0.0,0.0,0.0,0.0,2024-07-22,1721644140000
5:33 AM,76.1,75.2,97.0,WSW,0.0,0.0,30.04,0.0,0.0,0.0,0.0,2024-07-22,1721644380000
5:39 AM,76.1,75.2,97.0,WSW,0.0,0.0,30.04,0.0,0.0,0.0,0.0,2024-07-22,1721644740000
5:44 AM,76.1,75.2,97.0,WSW,0.0,0.0,30.04,0.0,0.0,0.0,0.0,2024-07-22,1721645040000
5:49 AM,76.0,75.1,97.0,WSW,0.0,0.0,30.04,0.0,0.0,0.0,0.0,2024-07-22,1721645340000
5:54 AM,75.9,75.0,97.0,WSW,0.0,0.0,30.04,0.0,0.0,0.0,0.1,2024-07-22,1721645640000
5:59 AM,76.1,75.2,97.0,WSW,0.0,0.0,30.04,0.0,0.0,0.0,0.2,2024-07-22,1721645940000
6:04 AM,76.1,75.2,97.0,WSW,0.0,0.0,30.04,0.0,0.0,0.0,0.5,2024-07-22,1721646240000
6:09 AM,75.9,75.0,97.0,WSW,0.0,0.0,30.04,0.0,0.0,0.0,1.3,2024-07-22,1721646540000
6:14 AM,75.9,75.0,97.0,WSW,0.0,0.0,30.04,0.0,0.0,0.0,2.4,2024-07-22,1721646840000
6:19 AM,75.9,75.0,97.0,WSW,0.0,0.0,30.04,0.0,0.0,0.0,4.0,2024-07-22,1721647140000
6:24 AM,75.9,75.0,97.0,WSW,0.0,0.0,30.04,0.0,0.0,0.0,5.9,2024-07-22,1721647440000
6:29 AM,75.8,74.9,97.0,WSW,0.0,0.0,30.04,0.0,0.0,0.0,7.2,2024-07-22,1721647740000
6:34 AM,75.7,74.7,97.0,WSW,0.0,0.0,30.04,0.0,0.0,0.0,9.1,2024-07-22,1721648040000
6:39 AM,75.9,75.0,97.0,WSW,0.0,0.0,30.04,0.0,0.0,0.0,11.0,2024-07-22,1721648340000
6:44 AM,75.9,75.0,97.0,WSW,0.0,0.0,30.05,0.0,0.0,0.0,12.8,2024-07-22,1721648640000
6:49 AM,76.1,75.2,97.0,WSW,0.0,0.0,30.05,0.0,0.0,0.0,18.1,2024-07-22,1721648940000
6:54 AM,76.1,75.2,97.0,WSW,0.0,0.0,30.05,0.0,0.0,0.0,30.3,2024-07-22,1721649240000
6:59 AM,76.4,75.5,97.0,West,0.4,0.7,30.05,0.0,0.0,0.0,46.1,2024-07-22,1721649540000
7:04 AM,76.7,75.8,97.0,WSW,0.0,0.0,30.05,0.0,0.0,0.0,51.8,2024-07-22,1721649840000
7:09 AM,77.1,76.0,96.0,West,0.0,0.0,30.05,0.0,0.0,0.0,53.1,2024-07-22,1721650140000
7:14 AM,77.6,76.3,96.0,West,0.6,0.7,30.05,0.0,0.0,0.0,56.2,2024-07-22,1721650440000
7:19 AM,78.0,76.4,95.0,WSW,0.4,0.7,30.06,0.0,0.0,0.0,62.1,2024-07-22,1721650740000
7:24 AM,78.4,76.5,94.0,West,0.8,1.3,30.06,0.0,0.0,0.0,62.7,2024-07-22,1721651040000
7:29 AM,78.9,76.7,93.0,WSW,1.1,1.6,30.06,0.0,0.0,0.0,61.6,2024-07-22,1721651340000
7:32 AM,79.0,76.8,93.0,WSW,0.2,0.6,30.06,0.0,0.0,0.0,59.4,2024-07-22,1721651520000
7:39 AM,79.2,77.0,93.0,WSW,0.2,0.7,30.06,0.0,0.0,0.0,58.6,2024-07-22,1721651940000
7:44 AM,79.1,76.7,92.0,WSW,0.2,0.2,30.06,0.0,0.0,0.0,57.6,2024-07-22,1721652240000
7:49 AM,79.3,76.8,92.0,WSW,0.0,0.0,30.06,0.0,0.0,0.0,57.1,2024-07-22,1721652540000
7:54 AM,79.3,76.8,92.0,WSW,0.1,0.7,30.06,0.0,0.0,0.0,63.4,2024-07-22,1721652840000
7:59 AM,79.4,76.9,92.0,WSW,0.0,0.0,30.06,0.0,0.0,0.0,71.4,2024-07-22,1721653140000
8:04 AM,79.7,77.1,92.0,WSW,0.0,0.0,30.06,0.0,0.0,0.0,82.2,2024-07-22,1721653440000
8:09 AM,79.8,77.1,91.0,WSW,0.0,0.0,30.06,0.0,0.0,0.0,85.1,2024-07-22,1721653740000
8:14 AM,79.9,76.8,90.0,West,0.8,1.1,30.06,0.0,0.0,0.0,89.5,2024-07-22,1721654040000
8:19 AM,80.2,77.0,90.0,WSW,0.0,0.2,30.06,0.0,0.0,0.0,99.4,2024-07-22,1721654340000
8:23 AM,80.4,77.2,90.0,WSW,0.0,0.0,30.06,0.0,0.0,0.0,101.1,2024-07-22,1721654580000
8:29 AM,80.7,77.1,89.0,WSW,0.0,0.2,30.06,0.0,0.0,1.0,106.3,2024-07-22,1721654940000
8:34 AM,81.0,77.4,89.0,SW,0.3,0.3,30.05,0.0,0.0,1.0,120.8,2024-07-22,1721655240000
8:39 AM,81.0,77.2,88.0,WSW,0.6,0.8,30.06,0.0,0.0,1.0,135.1,2024-07-22,1721655540000
